turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1088, 22.21556223035499,20.391648779322786,22.21556223035499,1218.4016,0.45000082,36.05499001281631,Last,Overtaking,non, True
1089, 22.14538160165079,20.324810085318788,22.14538160165079,1219.5079,0.45000082,35.960574591139014,Last,Overtaking,non, True
1090, 22.20301898721145,20.379702833471796,22.20301898721145,1220.6145,0.45000082,35.8660925953384,Last,Overtaking,non, True
1091, 22.121117840978947,20.301701741821795,22.121117840978947,1221.7186,0.45000082,35.772305633385145,Last,Overtaking,non, True
1092, 22.21258860289297,20.388816753168484,22.21258860289297,1222.823,0.45000082,35.67844943434364,Last,Overtaking,non, True
1093, 22.249463927281745,20.42393610972922,22.249463927281745,1223.9276,0.45000082,35.58452932414376,Last,Overtaking,non, True
1094, 22.15659282027201,20.335487436386614,22.15659282027201,1225.0325,0.45000082,35.4905453027855,Last,Overtaking,non, True
1095, 22.19174214189546,20.368962980789902,22.19174214189546,1226.1376,0.45000082,35.396486718409136,Last,Overtaking,non, True
1096, 22.147809359580293,20.327122235727835,22.147809359580293,1227.2429,0.45000082,35.302369548804265,Last,Overtaking,non, True
1097, 22.16007965503765,20.338808231401508,22.16007965503765,1228.3485,0.45000082,35.20817781618128,Last,Overtaking,non, True
1098, 22.25126965150406,20.425655847083803,22.25126965150406,1229.4543,0.45000082,35.113922172399924,Last,Overtaking,non, True
1099, 22.251638733435712,20.426007353685378,22.251638733435712,1230.5604,0.45000082,35.019599954495256,Last,Overtaking,non, True
1100, 22.1308780096846,20.31099714058908,22.1308780096846,1231.6667,0.45000082,34.92520849950234,Last,Overtaking,non, True
1101, 22.21410087084245,20.39025700835846,22.21410087084245,1232.7733,0.45000082,34.83075047038612,Last,Overtaking,non, True
1102, 22.217293794334942,20.39329788787512,22.217293794334942,1233.8801,0.45000082,34.736225867146594,Last,Overtaking,non, True
1103, 22.228920821626275,20.404371247200203,22.228920821626275,1234.987,0.45000082,34.64163468978376,Last,Overtaking,non, True
1104, 22.1847927013432,20.362344465978225,22.1847927013432,1236.0942,0.45000082,34.54697427533268,Last,Overtaking,non, True
1105, 22.146817057416108,20.32617718604766,22.146817057416108,1237.2017,0.45000082,34.452247286758286,Last,Overtaking,non, True
1106, 22.121438221233937,20.302006865874162,22.121438221233937,1238.3066,0.45000082,34.35821799499618,Last,Overtaking,non, True
1107, 22.152488313515825,20.331578382333106,22.152488313515825,1239.4119,0.45000082,34.26412212911076,Last,Overtaking,non, True
1108, 22.135037368223635,20.31495843443578,22.135037368223635,1240.5173,0.45000082,34.169959689102036,Last,Overtaking,non, True
1109, 22.22992912448273,20.40533153563492,22.22992912448273,1241.623,0.45000082,34.07572801200507,Last,Overtaking,non, True
1110, 22.173064390209184,20.35117464585059,22.173064390209184,1242.729,0.45000082,33.98142976078479,Last,Overtaking,non, True
1111, 22.199171581639717,20.37603863768919,22.199171581639717,1243.8352,0.45000082,33.88706493544121,Last,Overtaking,non, True
1112, 22.20447869073743,20.381093027306065,22.20447869073743,1244.9417,0.45000082,33.79263353597431,Last,Overtaking,non, True
1113, 22.120010291093415,20.300646932407,22.120010291093415,1246.0455,0.45000082,33.69889717035476,Last,Overtaking,non, True
1114, 22.133534865248592,20.313527479221456,22.133534865248592,1247.1497,0.45000082,33.60509423061191,Last,Overtaking,non, True
1115, 22.157897373030664,20.336729867585333,22.157897373030664,1248.254,0.45000082,33.511224716745744,Last,Overtaking,non, True
1116, 22.152488148699682,20.331578225365348,22.152488148699682,1249.3586,0.45000082,33.41728862875627,Last,Overtaking,non, True
1117, 22.214642880381085,20.390773207919068,22.214642880381085,1250.4635,0.45000082,33.32328330367855,Last,Overtaking,non, True
1118, 22.254623254570483,20.428849754766112,22.254623254570483,1251.5686,0.45000082,33.22921406744246,Last,Overtaking,non, True
1119, 22.253597688496804,20.427873025172133,22.253597688496804,1252.674,0.45000082,33.13507559411813,Last,Overtaking,non, True
1120, 22.236514902024417,20.41160370472224,22.236514902024417,1253.7795,0.45000082,33.04087054667048,Last,Overtaking,non, True
1121, 22.141314426190128,20.32093658488006,22.141314426190128,1254.8854,0.45000082,32.9465962621346,Last,Overtaking,non, True
1122, 22.1428422593754,20.32239166410413,22.1428422593754,1255.9915,0.45000082,32.852258066440335,Last,Overtaking,non, True
1123, 22.13110699207217,20.31121521905343,22.13110699207217,1257.0978,0.45000082,32.75785063365783,Last,Overtaking,non, True
1124, 22.11892911018954,20.299617236308073,22.11892911018954,1258.2017,0.45000082,32.66414089768761,Last,Overtaking,non, True
1125, 22.246070754334447,20.42070451644608,22.246070754334447,1259.3058,0.45000082,32.57036458759408,Last,Overtaking,non, True
1126, 22.254563757110724,20.428793090518724,22.254563757110724,1260.4102,0.45000082,32.4765190404123,Last,Overtaking,non, True
1127, 22.155135059317672,20.334099092620576,22.155135059317672,1261.5146,0.45000082,32.38260958207215,Last,Overtaking,non, True
1128, 22.25499703632466,20.42920573738914,22.25499703632466,1262.6194,0.45000082,32.28862822367883,Last,Overtaking,non, True
1129, 22.178348463428236,20.3562070965354,22.178348463428236,1263.7244,0.45000082,32.19458561709206,Last,Overtaking,non, True
1130, 22.214593703691598,20.3907263729767,22.214593703691598,1264.8296,0.45000082,32.10047111045211,Last,Overtaking,non, True
1131, 22.17649324422767,20.354440221106294,22.17649324422767,1265.935,0.45000082,32.006292692653794,Last,Overtaking,non, True
1132, 22.119730106738928,20.30038009016463,22.119730106738928,1267.0408,0.45000082,31.912045037767232,Last,Overtaking,non, True
1133, 22.206281801479548,20.38281027563189,22.206281801479548,1268.1467,0.45000082,31.81772814579243,Last,Overtaking,non, True
1134, 22.21710581518974,20.393118860117788,22.21710581518974,1269.2529,0.45000082,31.72334734265925,Last,Overtaking,non, True
1135, 22.171452357078998,20.349639376202795,22.171452357078998,1270.3594,0.45000082,31.628899965402756,Last,Overtaking,non, True
1136, 22.2089807628333,20.385380715016417,22.2089807628333,1271.4661,0.45000082,31.534383351058025,Last,Overtaking,non, True
1137, 22.165323932052722,20.343802780939676,22.165323932052722,1272.573,0.45000082,31.439800162589986,Last,Overtaking,non, True
1138, 22.11790989334164,20.298646553595788,22.11790989334164,1273.6775,0.45000082,31.345914670934224,Last,Overtaking,non, True
1139, 22.25154843627667,20.425921356391058,22.25154843627667,1274.7822,0.45000082,31.251962605155157,Last,Overtaking,non, True
1140, 22.133205762725474,20.313214048247055,22.133205762725474,1275.8872,0.45000082,31.157941302287846,Last,Overtaking,non, True
1141, 22.149020275891523,20.32827548935758,22.149020275891523,1276.9924,0.45000082,31.06385342529723,Last,Overtaking,non, True
1142, 22.193383145455073,20.370525841322866,22.193383145455073,1278.0979,0.45000082,30.9696989741833,Last,Overtaking,non, True
1143, 22.244239851299312,20.41896079926976,22.244239851299312,1279.2036,0.45000082,30.87547528598113,Last,Overtaking,non, True
