turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
819, 21.84717846575311,20.80683663405058,21.404105511894148,875.7669,0.49999988,65.52209981510534,Middle,Overtaking,non, False
820, 21.901667070530404,20.858730543362288,21.404105511894148,876.97546,0.49999988,65.47933416909459,Middle,Overtaking,non, False
821, 21.81447607158339,20.775691496746084,21.404105511894148,878.1818,0.49999988,65.43682678031152,Middle,Overtaking,non, False
822, 21.868340771842597,20.826991211278663,21.404105511894148,879.3887,0.49999988,65.39425811015239,Middle,Overtaking,non, False
823, 21.872781727139987,20.83122069251427,21.404105511894148,880.59595,0.49999988,65.35163691309951,Middle,Overtaking,non, False
824, 21.769067122839573,20.73244487889483,21.404105511894148,881.801,0.49999988,65.30926521879202,Middle,Overtaking,non, False
825, 21.89678496055017,20.854080914809686,21.404105511894148,883.0066,0.49999988,65.26684099759076,Middle,Overtaking,non, False
826, 21.796568869578753,20.75863701864643,21.404105511894148,884.21265,0.49999988,65.2243598722546,Middle,Overtaking,non, False
827, 21.817655978728393,20.778719979741325,21.404105511894148,885.4192,0.49999988,65.18182622002466,Middle,Overtaking,non, False
828, 21.815373174395734,20.77654588037689,21.404105511894148,886.6262,0.49999988,65.13923566365979,Middle,Overtaking,non, False
829, 21.830170144848612,20.790638233189153,21.404105511894148,887.83374,0.49999988,65.09659258040116,Middle,Overtaking,non, False
830, 21.821035763452773,20.781938822335974,21.404105511894148,889.04175,0.49999988,65.05389259300762,Middle,Overtaking,non, False
831, 21.799406122531394,20.76133916431561,21.404105511894148,890.2475,0.49999988,65.01145086284177,Middle,Overtaking,non, False
832, 21.791783091060953,20.754079134343765,21.404105511894148,891.45374,0.49999988,64.96894347405872,Middle,Overtaking,non, False
833, 21.77164937152051,20.734904163352866,21.404105511894148,892.6578,0.49999988,64.92669434250337,Middle,Overtaking,non, False
834, 21.85487333658365,20.81416508246062,21.404105511894148,893.8623,0.49999988,64.88438392957194,Middle,Overtaking,non, False
835, 21.852191997912552,20.811611426583383,21.404105511894148,895.0673,0.49999988,64.84202974422905,Middle,Overtaking,non, False
836, 21.869954789629382,20.828528371075603,21.404105511894148,896.2728,0.49999988,64.79960990026893,Middle,Overtaking,non, False
837, 21.795702419525824,20.75781182811983,21.404105511894148,897.4788,0.49999988,64.75714628389736,Middle,Overtaking,non, False
838, 21.814602406401807,20.775811815620767,21.404105511894148,898.68524,0.49999988,64.71461700890856,Middle,Overtaking,non, False
839, 21.83325479148589,20.79357599189132,21.404105511894148,899.89215,0.49999988,64.672035207026,Middle,Overtaking,non, False
840, 21.88745413838358,20.845194417508168,21.404105511894148,901.09955,0.49999988,64.62940525549081,Middle,Overtaking,non, False
841, 21.767170247596972,20.730638331044734,21.404105511894148,902.30475,0.49999988,64.58702042945988,Middle,Overtaking,non, False
842, 21.893034126800035,20.85050869219051,21.404105511894148,903.51044,0.49999988,64.54458307653519,Middle,Overtaking,non, False
843, 21.786856412865284,20.749387059871697,21.404105511894148,904.7166,0.49999988,64.50208881947557,Middle,Overtaking,non, False
844, 21.776219565789944,20.739256729323756,21.404105511894148,905.9206,0.49999988,64.45984844240252,Middle,Overtaking,non, False
845, 21.771427534101942,20.734692889620895,21.404105511894148,907.125,0.49999988,64.41755116119454,Middle,Overtaking,non, False
846, 21.892119284777625,20.84963741407393,21.404105511894148,908.3299,0.49999988,64.37520135309279,Middle,Overtaking,non, False
847, 21.836498843184952,20.79666556493805,21.404105511894148,909.5353,0.49999988,64.33279026361497,Middle,Overtaking,non, False
848, 21.837652230735177,20.797764029271598,21.404105511894148,910.74115,0.49999988,64.29033102448454,Middle,Overtaking,non, False
849, 21.887351484590752,20.84509665199119,21.404105511894148,911.9475,0.49999988,64.24781925846034,Middle,Overtaking,non, False
850, 21.8187922047123,20.779802099726,21.404105511894148,913.15436,0.49999988,64.20525058830121,Middle,Overtaking,non, False
851, 21.773752287683834,20.73690694065127,21.404105511894148,914.359,0.49999988,64.16292704364635,Middle,Overtaking,non, False
852, 21.807655056054735,20.7691952914807,21.404105511894148,915.56415,0.49999988,64.12055534933886,Middle,Overtaking,non, False
853, 21.879135191099234,20.8372716105707,21.404105511894148,916.7698,0.49999988,64.07812675089646,Middle,Overtaking,non, False
854, 21.87076984354827,20.829304612903115,21.404105511894148,917.9758,0.49999988,64.03564562556029,Middle,Overtaking,non, False
855, 21.839380641520215,20.799410134781155,21.404105511894148,919.1824,0.49999988,63.99310321884805,Middle,Overtaking,non, False
856, 21.90413382806865,20.861079836255858,21.404105511894148,920.3894,0.49999988,63.95051703972434,Middle,Overtaking,non, False
857, 21.81287729758473,20.7741688548426,21.404105511894148,921.5969,0.49999988,63.90786520198342,Middle,Overtaking,non, False
858, 21.781580691616455,20.74436256344424,21.404105511894148,922.80225,0.49999988,63.865467244229045,Middle,Overtaking,non, False
859, 21.841235498444668,20.801176665185398,21.404105511894148,924.00806,0.49999988,63.82302113682206,Middle,Overtaking,non, False
860, 21.891641717035665,20.84918258765301,21.404105511894148,925.21436,0.49999988,63.780513748039,Middle,Overtaking,non, False
861, 21.782969621351903,20.745685353668478,21.404105511894148,926.4184,0.49999988,63.73826023924249,Middle,Overtaking,non, False
862, 21.848036358847295,20.807653675092663,21.404105511894148,927.6229,0.49999988,63.69594982631107,Middle,Overtaking,non, False
863, 21.852816245421813,20.812205948020775,21.404105511894148,928.82794,0.49999988,63.65358688648588,Middle,Overtaking,non, False
864, 21.76746050197596,20.73091476378663,21.404105511894148,930.03076,0.49999988,63.61146907216495,Middle,Overtaking,non, False
865, 21.804709170807477,20.76638968648331,21.404105511894148,931.2341,0.49999988,63.569307485432546,Middle,Overtaking,non, False
866, 21.776538389222512,20.739560370688107,21.404105511894148,932.43787,0.49999988,63.52708461732407,Middle,Overtaking,non, False
867, 21.850795051114158,20.810281001061103,21.404105511894148,933.64215,0.49999988,63.48480484508068,Middle,Overtaking,non, False
868, 21.86203194194059,20.820982801848178,21.404105511894148,934.8469,0.49999988,63.442472545943524,Middle,Overtaking,non, False
869, 21.783302548882343,20.746002427506994,21.404105511894148,936.0522,0.49999988,63.40008334267145,Middle,Overtaking,non, False
870, 21.834283576701,20.794555787334286,21.404105511894148,937.2579,0.49999988,63.35764598974675,Middle,Overtaking,non, False
871, 21.778893280493683,20.7418031242797,21.404105511894148,938.46136,0.49999988,63.315453762326314,Middle,Overtaking,non, False
872, 21.865816370566186,20.824587019586843,21.404105511894148,939.66534,0.49999988,63.27321338525325,Middle,Overtaking,non, False
873, 21.783653027780236,20.746336216933557,21.404105511894148,940.8698,0.49999988,63.23091172680412,Middle,Overtaking,non, False
874, 21.826324820291912,20.78697601932563,21.404105511894148,942.07477,0.49999988,63.18855316422008,Middle,Overtaking,non, False
875, 21.830915744937837,20.791348328512225,21.404105511894148,943.2802,0.49999988,63.14615082922457,Middle,Overtaking,non, False
876, 21.79866871847511,20.7606368747382,21.404105511894148,944.48615,0.49999988,63.103682835611835,Middle,Overtaking,non, False
877, 21.885682650261803,20.84350728596362,21.404105511894148,945.69257,0.49999988,63.061162315105335,Middle,Overtaking,non, False
878, 21.77525545854046,20.738338531943295,21.404105511894148,946.8967,0.49999988,63.01889567458539,Middle,Overtaking,non, False
879, 21.90258383443914,20.8596036518468,21.404105511894148,948.1014,0.49999988,62.976572129930524,Middle,Overtaking,non, False
880, 21.872967995738232,20.831398091179267,21.404105511894148,949.3065,0.49999988,62.93419605838189,Middle,Overtaking,non, False
881, 21.890087446309266,20.847702329818347,21.404105511894148,950.51215,0.49999988,62.89176308269834,Middle,Overtaking,non, False
882, 21.861221603268245,20.82021105073166,21.404105511894148,951.71826,0.49999988,62.849277580121026,Middle,Overtaking,non, False
883, 21.778315919049145,20.74125325623728,21.404105511894148,952.9222,0.49999988,62.80704158028911,Middle,Overtaking,non, False
884, 21.86751812327938,20.82620773645655,21.404105511894148,954.1266,0.49999988,62.764753053563425,Middle,Overtaking,non, False
885, 21.775558327185447,20.738626978271853,21.404105511894148,955.3315,0.49999988,62.72240324546168,Middle,Overtaking,non, False
886, 21.790453404428042,20.752812766121945,21.404105511894148,956.5368,0.49999988,62.68000528770731,Middle,Overtaking,non, False
887, 21.778220623759353,20.74116249881843,21.404105511894148,957.7426,0.49999988,62.63755480305917,Middle,Overtaking,non, False
888, 21.863908683357693,20.822770174626374,21.404105511894148,958.9489,0.49999988,62.595038659793815,Middle,Overtaking,non, False
889, 21.858507503189934,20.817626193514222,21.404105511894148,960.1557,0.49999988,62.55247874411699,Middle,Overtaking,non, False
890, 21.807145844687692,20.768710328273993,21.404105511894148,961.363,0.49999988,62.50986192430525,Middle,Overtaking,non, False
891, 21.822618931361273,20.78344660129645,21.404105511894148,962.57074,0.49999988,62.46718382311744,Middle,Overtaking,non, False
892, 21.901669923373344,20.858733260355564,21.404105511894148,963.779,0.49999988,62.42445757227701,Middle,Overtaking,non, False
893, 21.825086342398393,20.785796516569896,21.404105511894148,964.98505,0.49999988,62.38198082418198,Middle,Overtaking,non, False
894, 21.76903527555995,20.732414548152335,21.404105511894148,966.18884,0.49999988,62.339753578832365,Middle,Overtaking,non, False
895, 21.79018014198081,20.752552516172198,21.404105511894148,967.3931,0.49999988,62.29746942934783,Middle,Overtaking,non, False
896, 21.881653665931687,20.839670158030177,21.404105511894148,968.5979,0.49999988,62.25513275296952,Middle,Overtaking,non, False
897, 21.769473794817372,20.732832185540353,21.404105511894148,969.80316,0.49999988,62.21274354969745,Middle,Overtaking,non, False
898, 21.81828243461405,20.779316604394335,21.404105511894148,971.0089,0.49999988,62.170297442290455,Middle,Overtaking,non, False
899, 21.889624634265807,20.847261556443627,21.404105511894148,972.21515,0.49999988,62.12779880798969,Middle,Overtaking,non, False
900, 21.864552863823004,20.82338367983143,21.404105511894148,973.4219,0.49999988,62.08524326955401,Middle,Overtaking,non, False
901, 21.840273860246704,20.800260819282574,21.404105511894148,974.6291,0.49999988,62.04263082698342,Middle,Overtaking,non, False
902, 21.886124902521512,20.843928478591916,21.404105511894148,975.8368,0.49999988,61.9999702347602,Middle,Overtaking,non, False
903, 21.78604954286038,20.74861861224798,21.404105511894148,977.04224,0.49999988,61.95755914528239,Middle,Overtaking,non, False
904, 21.81285037831977,20.7741432174474,21.404105511894148,978.24817,0.49999988,61.91509115166966,Middle,Overtaking,non, False
905, 21.826630777343723,20.787267406994022,21.404105511894148,979.4546,0.49999988,61.87257063116316,Middle,Overtaking,non, False
906, 21.79254041282059,20.754800393162466,21.404105511894148,980.6588,0.49999988,61.830295236160914,Middle,Overtaking,non, False
907, 21.85123976044977,20.810704533761683,21.404105511894148,981.8635,0.49999988,61.78797169150605,Middle,Overtaking,non, False
908, 21.892237617561918,20.84975011196373,21.404105511894148,983.0687,0.49999988,61.74559124271627,Middle,Overtaking,non, False
909, 21.87574737087239,20.83404511511656,21.404105511894148,984.2744,0.49999988,61.703149512550425,Middle,Overtaking,non, False
910, 21.824010272652586,20.784771688240557,21.404105511894148,985.4806,0.49999988,61.66066400997311,Middle,Overtaking,non, False
911, 21.775191614090595,20.738277727705327,21.404105511894148,986.6845,0.49999988,61.61842363290005,Middle,Overtaking,non, False
912, 21.848771616992142,20.808353920944896,21.404105511894148,987.8889,0.49999988,61.576130728933215,Middle,Overtaking,non, False
913, 21.86692163475447,20.825639652147114,21.404105511894148,989.0938,0.49999988,61.533785298072615,Middle,Overtaking,non, False
914, 21.8981720732017,20.855401974477807,21.404105511894148,990.2992,0.49999988,61.4913829630771,Middle,Overtaking,non, False
915, 21.77354882267727,20.736713164454542,21.404105511894148,991.5024,0.49999988,61.44923013082698,Middle,Overtaking,non, False
916, 21.854747780182915,20.814045504936107,21.404105511894148,992.70605,0.49999988,61.407024771683105,Middle,Overtaking,non, False
917, 21.817995824540194,20.779043642419232,21.404105511894148,993.9102,0.49999988,61.36475375392201,Middle,Overtaking,non, False
918, 21.769819718190067,20.73316163637149,21.404105511894148,995.1148,0.49999988,61.32243896374944,Middle,Overtaking,non, False
919, 21.89415419076122,20.85157541977259,21.404105511894148,996.3199,0.49999988,61.280071646683105,Middle,Overtaking,non, False
920, 21.89003266088084,20.84765015321985,21.404105511894148,997.52545,0.49999988,61.2376430482407,Middle,Overtaking,non, False
921, 21.88575289485221,20.843574185573534,21.404105511894148,998.7315,0.49999988,61.19516630014568,Middle,Overtaking,non, False
922, 21.813034516248166,20.774318586903014,21.404105511894148,999.93805,0.49999988,61.15263264791574,Middle,Overtaking,non, False
923, 21.839991126835187,20.799991549366844,21.404105511894148,1001.1451,0.49999988,61.11003333706858,Middle,Overtaking,non, False
924, 21.781181212048658,20.743982106713005,21.404105511894148,1002.3499,0.49999988,61.067696660690274,Middle,Overtaking,non, False
925, 21.798475138972268,20.76045251330692,21.404105511894148,1003.55524,0.49999988,61.0253074574182,Middle,Overtaking,non, False
926, 21.871854291605914,20.83033742057706,21.404105511894148,1004.76105,0.49999988,60.98285697277006,Middle,Overtaking,non, False
927, 21.774503929101794,20.737622789620755,21.404105511894148,1005.9646,0.49999988,60.94065599086733,Middle,Overtaking,non, False
928, 21.79017577162006,20.752548353923867,21.404105511894148,1007.16864,0.49999988,60.89840685931197,Middle,Overtaking,non, False
929, 21.77626955329897,20.739304336475207,21.404105511894148,1008.37317,0.49999988,60.856100823621695,Middle,Overtaking,non, False
930, 21.851376547827478,20.81083480745474,21.404105511894148,1009.5782,0.49999988,60.813737883796506,Middle,Overtaking,non, False
931, 21.80126682482844,20.76311126174137,21.404105511894148,1010.7837,0.49999988,60.771318039836395,Middle,Overtaking,non, False
932, 21.796399461028546,20.758475677170043,21.404105511894148,1011.9897,0.49999988,60.72885004622367,Middle,Overtaking,non, False
933, 21.79095989328947,20.753295136466164,21.404105511894148,1013.19617,0.49999988,60.68632514847602,Middle,Overtaking,non, False
934, 21.770420494809386,20.733733804580368,21.404105511894148,1014.4004,0.49999988,60.64404975347378,Middle,Overtaking,non, False
935, 21.80627069783923,20.76787685508498,21.404105511894148,1015.6051,0.49999988,60.60172183157777,Middle,Overtaking,non, False
936, 21.80568082436415,20.767315070823,21.404105511894148,1016.8103,0.49999988,60.559337005546844,Middle,Overtaking,non, False
937, 21.845720826315063,20.805448406014346,21.404105511894148,1018.016,0.49999988,60.51689965262214,Middle,Overtaking,non, False
938, 21.80136761720069,20.763207254476846,21.404105511894148,1019.22217,0.49999988,60.47440539556253,Middle,Overtaking,non, False
939, 21.87319735762505,20.831616531071475,21.404105511894148,1020.42883,0.49999988,60.43184985712685,Middle,Overtaking,non, False
940, 21.88864505022827,20.84632861926502,21.404105511894148,1021.636,0.49999988,60.38924616903855,Middle,Overtaking,non, False
941, 21.773733122969226,20.73688868854212,21.404105511894148,1022.84094,0.49999988,60.3468963609368,Middle,Overtaking,non, False
942, 21.839880522135008,20.79988621155715,21.404105511894148,1024.0464,0.49999988,60.30449402594128,Middle,Overtaking,non, False
943, 21.833356525014437,20.79367288096613,21.404105511894148,1025.2523,0.49999988,60.262026032328556,Middle,Overtaking,non, False
944, 21.782873613287624,20.745593917416784,21.404105511894148,1026.456,0.49999988,60.21982067318467,Middle,Overtaking,non, False
945, 21.8833095317741,20.841247173118187,21.404105511894148,1027.6603,0.49999988,60.17755403266472,Middle,Overtaking,non, False
946, 21.844972492618457,20.804735707255674,21.404105511894148,1028.8649,0.49999988,60.13523048800986,Middle,Overtaking,non, False
947, 21.78053834166623,20.743369849205934,21.404105511894148,1030.07,0.49999988,60.092858793702376,Middle,Overtaking,non, False
948, 21.829758076581317,20.7902457872203,21.404105511894148,1031.2755,0.49999988,60.05042581801883,Middle,Overtaking,non, False
949, 21.78847303299609,20.750926698091515,21.404105511894148,1032.4816,0.49999988,60.00794031544151,Middle,Overtaking,non, False
950, 21.83967577065725,20.799691210149764,21.404105511894148,1033.6881,0.49999988,59.96539790872927,Middle,Overtaking,non, False
951, 21.789134645825133,20.751556805547743,21.404105511894148,1034.8925,0.49999988,59.92311813648588,Middle,Overtaking,non, False
952, 21.86086042584025,20.81986707222881,21.404105511894148,1036.0973,0.49999988,59.88077708286643,Middle,Overtaking,non, False
953, 21.89918439137243,20.85636608702136,21.404105511894148,1037.3026,0.49999988,59.838379125112056,Middle,Overtaking,non, False
954, 21.826451443735504,20.78709661308143,21.404105511894148,1038.5084,0.49999988,59.79592426322277,Middle,Overtaking,non, False
955, 21.841833641327494,20.801746325073804,21.404105511894148,1039.7147,0.49999988,59.753416874439715,Middle,Overtaking,non, False
956, 21.86205510038917,20.821004857513493,21.404105511894148,1040.9215,0.49999988,59.71085695876289,Middle,Overtaking,non, False
957, 21.85400838133745,20.813341315559477,21.404105511894148,1042.1288,0.49999988,59.66823138446885,Middle,Overtaking,non, False
958, 21.858844878334462,20.817947503175677,21.404105511894148,1043.3365,0.49999988,59.62556203776334,Middle,Overtaking,non, False
959, 21.81146203915701,20.772820989673342,21.404105511894148,1044.5421,0.49999988,59.583142193803226,Middle,Overtaking,non, False
960, 21.902391373558558,20.859420355770055,21.404105511894148,1045.7482,0.49999988,59.540669822949354,Middle,Overtaking,non, False
961, 21.810493482296764,20.771898554568345,21.404105511894148,1046.9547,0.49999988,59.49813617071941,Middle,Overtaking,non, False
962, 21.850223109447473,20.80973629471188,21.404105511894148,1048.1617,0.49999988,59.45555436883684,Middle,Overtaking,non, False
963, 21.78906372294196,20.751489259944723,21.404105511894148,1049.3665,0.49999988,59.41321769245854,Middle,Overtaking,non, False
964, 21.891330061894525,20.84888577323288,21.404105511894148,1050.5717,0.49999988,59.37083286642761,Middle,Overtaking,non, False
965, 21.8360600434492,20.79624766042781,21.404105511894148,1051.7773,0.49999988,59.32838675902062,Middle,Overtaking,non, False
966, 21.863751651066405,20.82262062006324,21.404105511894148,1052.9835,0.49999988,59.28589250196101,Middle,Overtaking,non, False
967, 21.837488238949845,20.7976078466189,21.404105511894148,1054.1902,0.49999988,59.24334134076648,Middle,Overtaking,non, False
968, 21.80752693210498,20.76907326867141,21.404105511894148,1055.3973,0.49999988,59.20072889819588,Middle,Overtaking,non, False
969, 21.848875513274514,20.80845286978525,21.404105511894148,1056.605,0.49999988,59.158063928731515,Middle,Overtaking,non, False
970, 21.880377452823804,20.83845471697505,21.404105511894148,1057.8131,0.49999988,59.115350809614526,Middle,Overtaking,non, False
971, 21.812764376863218,20.7740613112983,21.404105511894148,1059.019,0.49999988,59.07288719324294,Middle,Overtaking,non, False
972, 21.817146307616238,20.77823457868213,21.404105511894148,1060.2255,0.49999988,59.03036667273644,Middle,Overtaking,non, False
973, 21.845515029536067,20.805252409081966,21.404105511894148,1061.4324,0.49999988,58.98778924809503,Middle,Overtaking,non, False
974, 21.83471919244374,20.794970659470227,21.404105511894148,1062.6398,0.49999988,58.945159296559844,Middle,Overtaking,non, False
975, 21.84661528500913,20.806300271437266,21.404105511894148,1063.8477,0.49999988,58.902476818130886,Middle,Overtaking,non, False
976, 21.78025780552325,20.743102671926902,21.404105511894148,1065.0533,0.49999988,58.86003508796504,Middle,Overtaking,non, False
977, 21.77691382399522,20.739917927614492,21.404105511894148,1066.2568,0.49999988,58.81785599226804,Middle,Overtaking,non, False
978, 21.823971858526242,20.784735103358326,21.404105511894148,1067.4607,0.49999988,58.775624369677274,Middle,Overtaking,non, False
979, 21.818108692798198,20.779151135998283,21.404105511894148,1068.665,0.49999988,58.73333146571044,Middle,Overtaking,non, False
980, 21.795686969107088,20.75779711343532,21.404105511894148,1069.8699,0.49999988,58.69098603484984,Middle,Overtaking,non, False
981, 21.820646871476765,20.78156844902549,21.404105511894148,1071.0752,0.49999988,58.64858369985433,Middle,Overtaking,non, False
982, 21.80287506602479,20.764642920023608,21.404105511894148,1072.281,0.49999988,58.60612883796504,Middle,Overtaking,non, False
983, 21.870961531339475,20.829487172704262,21.404105511894148,1073.4873,0.49999988,58.56361707194083,Middle,Overtaking,non, False
984, 21.78738630394451,20.749891718042388,21.404105511894148,1074.6914,0.49999988,58.52135480866204,Middle,Overtaking,non, False
985, 21.900870174912296,20.857971595154567,21.404105511894148,1075.896,0.49999988,58.47904439573062,Middle,Overtaking,non, False
986, 21.90086850147944,20.85797000140899,21.404105511894148,1077.1011,0.49999988,58.436677078664275,Middle,Overtaking,non, False
987, 21.784802559657948,20.747431009198046,21.404105511894148,1078.3066,0.49999988,58.394248480221876,Middle,Overtaking,non, False
988, 21.771683139981317,20.73493632379173,21.404105511894148,1079.51,0.49999988,58.352078139007176,Middle,Overtaking,non, False
989, 21.86561401566608,20.82439430063436,21.404105511894148,1080.7139,0.49999988,58.309850893657554,Middle,Overtaking,non, False
990, 21.785094573184534,20.747709117318603,21.404105511894148,1081.9182,0.49999988,58.267571121414164,Middle,Overtaking,non, False
991, 21.76750253277498,20.73095479311903,21.404105511894148,1083.123,0.49999988,58.22523444503586,Middle,Overtaking,non, False
992, 21.877204784061842,20.835433127677945,21.404105511894148,1084.3284,0.49999988,58.182845241763786,Middle,Overtaking,non, False
993, 21.797954686177704,20.759956843978763,21.404105511894148,1085.5342,0.49999988,58.140390379874496,Middle,Overtaking,non, False
994, 21.89628269438117,20.853602566077303,21.404105511894148,1086.7405,0.49999988,58.09789174557373,Middle,Overtaking,non, False
995, 21.891797952365454,20.849331383205193,21.404105511894148,1087.9471,0.49999988,58.055336207138055,Middle,Overtaking,non, False
996, 21.818124499631107,20.77916619012486,21.404105511894148,1089.1543,0.49999988,58.01272376456746,Middle,Overtaking,non, False
997, 21.899705986182735,20.856862843983556,21.404105511894148,1090.3619,0.49999988,57.97006317234424,Middle,Overtaking,non, False
998, 21.769821418665153,20.733163255871574,21.404105511894148,1091.5674,0.49999988,57.927643328384136,Middle,Overtaking,non, False
999, 21.87277804499912,20.831217185713445,21.404105511894148,1092.7733,0.49999988,57.885175334771404,Middle,Overtaking,non, False
1000, 21.786520102658194,20.749066764436375,21.404105511894148,1093.977,0.49999988,57.84295684390408,Middle,Overtaking,non, False
1001, 21.85404056337178,20.81337196511598,21.404105511894148,1095.1813,0.49999988,57.80068144890184,Middle,Overtaking,non, False
1002, 21.774540114142383,20.737657251564173,21.404105511894148,1096.386,0.49999988,57.758362281488125,Middle,Overtaking,non, False
1003, 21.87686073658433,20.835105463413647,21.404105511894148,1097.5912,0.49999988,57.71597745545719,Middle,Overtaking,non, False
1004, 21.766793300532342,20.730279333840326,21.404105511894148,1098.7942,0.49999988,57.67384650941282,Middle,Overtaking,non, False
1005, 21.805313402469412,20.766965145208964,21.404105511894148,1099.9977,0.49999988,57.63165865923353,Middle,Overtaking,non, False
1006, 21.80160747295286,20.76343568852653,21.404105511894148,1101.2017,0.49999988,57.589418282160466,Middle,Overtaking,non, False
1007, 21.86944852486906,20.82804621416101,21.404105511894148,1102.2897,0.49999988,57.547125378193634,Middle,Overtaking,non, False
1008, 21.805825819543625,20.76745316147012,21.404105511894148,1103.378,0.49999988,57.50477557009189,Middle,Overtaking,non, False
1009, 21.903743267564167,20.860707873870634,21.404105511894148,1104.4669,0.49999988,57.462368857855225,Middle,Overtaking,non, False
1010, 21.90139026990852,20.8584669237224,21.404105511894148,1105.5563,0.49999988,57.41990961872479,Middle,Overtaking,non, False
1011, 21.782301757315963,20.74504929268187,21.404105511894148,1106.6436,0.49999988,57.37770425958091,Middle,Overtaking,non, False
1012, 21.868050475889152,20.826714738942048,21.404105511894148,1107.7313,0.49999988,57.33544199630211,Middle,Overtaking,non, False
1013, 21.814415624461574,20.775633928058642,21.404105511894148,1108.8195,0.49999988,57.29312282888839,Middle,Overtaking,non, False
1014, 21.771509478490177,20.734770931895405,21.404105511894148,1109.9081,0.49999988,57.25074675733976,Middle,Overtaking,non, False
1015, 21.893538492074637,20.85098904007108,21.404105511894148,1110.9972,0.49999988,57.2083225361385,Middle,Overtaking,non, False
1016, 21.84549777588139,20.805235977029895,21.404105511894148,1112.0867,0.49999988,57.16584141080233,Middle,Overtaking,non, False
1017, 21.82142452149423,20.78230906808974,21.404105511894148,1113.1766,0.49999988,57.12330338133124,Middle,Overtaking,non, False
1018, 21.879514277757032,20.837632645482888,21.404105511894148,1114.267,0.49999988,57.080708447725236,Middle,Overtaking,non, False
1019, 21.798532793414186,20.760507422299224,21.404105511894148,1115.3553,0.49999988,57.038367394105784,Middle,Overtaking,non, False
1020, 21.88426336689807,20.842155587521972,21.404105511894148,1116.4441,0.49999988,56.99597381359256,Middle,Overtaking,non, False
1021, 21.804799077769918,20.766475312161827,21.404105511894148,1117.5333,0.49999988,56.95352332894442,Middle,Overtaking,non, False
1022, 21.767743808382473,20.731184579411877,21.404105511894148,1118.6206,0.49999988,56.91132672428284,Middle,Overtaking,non, False
1023, 21.849479235326044,20.80902784316766,21.404105511894148,1119.7083,0.49999988,56.86907321548633,Middle,Overtaking,non, False
1024, 21.814077692431486,20.775312088029985,21.404105511894148,1120.7964,0.49999988,56.82676280255491,Middle,Overtaking,non, False
1025, 21.8321112275861,20.792486883415332,21.404105511894148,1121.8849,0.49999988,56.78439986272972,Middle,Overtaking,non, False
1026, 21.875219513134507,20.833542393461435,21.404105511894148,1122.9739,0.49999988,56.74198001876961,Middle,Overtaking,non, False
1027, 21.83250151612184,20.792858586782703,21.404105511894148,1124.0632,0.49999988,56.69950764791574,Middle,Overtaking,non, False
1028, 21.89152926009505,20.84907548580481,21.404105511894148,1125.1531,0.49999988,56.65698275016809,Middle,Overtaking,non, False
1029, 21.803479633972753,20.76521869902167,21.404105511894148,1126.2434,0.49999988,56.61440094828552,Middle,Overtaking,non, False
1030, 21.770410471222853,20.73372425830748,21.404105511894148,1127.3317,0.49999988,56.57206864914836,Middle,Overtaking,non, False
1031, 21.78282308170427,20.745545792099303,21.404105511894148,1128.4204,0.49999988,56.52968382311744,Middle,Overtaking,non, False
1032, 21.879056331121344,20.83719650582985,21.404105511894148,1129.5095,0.49999988,56.48724209295159,Middle,Overtaking,non, False
1033, 21.822146323497886,20.782996498569414,21.404105511894148,1130.5991,0.49999988,56.44474783589198,Middle,Overtaking,non, False
1034, 21.820254471752342,20.78119473500223,21.404105511894148,1131.6892,0.49999988,56.40219667469745,Middle,Overtaking,non, False
1035, 21.89935047437286,20.856524261307484,21.404105511894148,1132.7797,0.49999988,56.359592986609144,Middle,Overtaking,non, False
1036, 21.78460328658145,20.747241225315666,21.404105511894148,1133.8682,0.49999988,56.31723880126625,Last,Overtaking,non, False
1037, 22.524181911421437,20.68525481253503,22.524181911421437,1134.957,0.49999988,56.23833027510085,Last,Overtaking,non, True
1038, 22.58961441831877,20.747571485770585,22.58961441831877,1136.0464,0.49999988,56.15932107238906,Last,Overtaking,non, True
1039, 22.522038638953976,20.683213600661258,22.522038638953976,1137.1361,0.49999988,56.08020681588974,Last,Overtaking,non, True
1040, 22.56562936903394,20.724728581689796,22.56562936903394,1138.2263,0.49999988,56.00099188284402,Last,Overtaking,non, True
1041, 22.526253388458148,20.68722764780809,22.526253388458148,1139.317,0.49999988,55.921676273251904,Last,Overtaking,non, True
1042, 22.53529453934946,20.695838267704577,22.53529453934946,1140.4081,0.49999988,55.842255609872254,Last,Overtaking,non, True
1043, 22.558241989404344,20.71769298204256,22.558241989404344,1141.4996,0.49999988,55.76273864718736,Last,Overtaking,non, True
1044, 22.616590927196015,20.77326339898701,22.616590927196015,1142.5916,0.49999988,55.68311225347378,Last,Overtaking,non, True
1045, 22.561746106085096,20.72103023602423,22.561746106085096,1143.684,0.49999988,55.60338518321381,Last,Overtaking,non, True
1046, 22.510666433957695,20.672382929236228,22.510666433957695,1144.7767,0.49999988,55.523557436407444,Last,Overtaking,non, True
1047, 22.574865235452087,20.733524644945174,22.574865235452087,1145.87,0.49999988,55.443624635813535,Last,Overtaking,non, True
