turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1568, 20.867513731131954,19.87382260107805,20.512823696785645,1637.9103,0.45000178,57.89211834577967,Middle,Overtaking,non, False
1569, 20.799412394531107,19.80896418526772,20.512823696785645,1638.9506,0.45000178,57.8656984362154,Middle,Overtaking,non, False
1570, 20.865775601628116,19.872167239645822,20.512823696785645,1639.9913,0.45000178,57.83923570670047,Middle,Overtaking,non, False
1571, 20.80572837787317,19.814979407498257,20.512823696785645,1641.03,0.45000178,57.81293355200055,Middle,Overtaking,non, False
1572, 20.781955010138574,19.79233810489388,20.512823696785645,1642.0692,0.45000178,57.78659928233763,Middle,Overtaking,non, False
1573, 20.871714402194957,19.877823240185673,20.512823696785645,1643.1089,0.45000178,57.76022219272404,Middle,Overtaking,non, False
1574, 20.88054292318809,19.88623135541723,20.512823696785645,1644.149,0.45000178,57.73381298814744,Middle,Overtaking,non, False
1575, 20.86791254852602,19.87420242716764,20.512823696785645,1645.1896,0.45000178,57.707366316114005,Middle,Overtaking,non, False
1576, 20.79283380933834,19.802698866036515,20.512823696785645,1646.2281,0.45000178,57.681080218895595,Middle,Overtaking,non, False
1577, 20.795773096097346,19.805498186759376,20.512823696785645,1647.2672,0.45000178,57.654756654220336,Middle,Overtaking,non, False
1578, 20.8730859663321,19.879129491744855,20.512823696785645,1648.3068,0.45000178,57.62839562208825,Middle,Overtaking,non, False
1579, 20.813517521221023,19.822397639258117,20.512823696785645,1649.3467,0.45000178,57.60199712249932,Middle,Overtaking,non, False
1580, 20.87378323501528,19.87979355715741,20.512823696785645,1650.3871,0.45000178,57.575566507947386,Middle,Overtaking,non, False
1581, 20.832377632997833,19.840359650474127,20.512823696785645,1651.428,0.45000178,57.54909842593862,Middle,Overtaking,non, False
1582, 20.770620825641974,19.781543643468545,20.512823696785645,1652.4668,0.45000178,57.52278556625103,Middle,Overtaking,non, False
1583, 20.819023757002686,19.82764167333589,20.512823696785645,1653.5061,0.45000178,57.49644059160044,Middle,Overtaking,non, False
1584, 20.83001327453369,19.838107880508275,20.512823696785645,1654.5459,0.45000178,57.47005814949301,Middle,Overtaking,non, False
1585, 20.809343568250746,19.81842244595309,20.512823696785645,1655.5862,0.45000178,57.44364359242258,Middle,Overtaking,non, False
1586, 20.824905161748205,19.833243011188767,20.512823696785645,1656.6268,0.45000178,57.417186215401486,Middle,Overtaking,non, False
1587, 20.88874853622847,19.894046224979494,20.512823696785645,1657.668,0.45000178,57.39069672341738,Middle,Overtaking,non, False
1588, 20.866518216241257,19.87287449165834,20.512823696785645,1658.7096,0.45000178,57.364169763976435,Middle,Overtaking,non, False
1589, 20.797280394378188,19.806933708931606,20.512823696785645,1659.7491,0.45000178,57.337798026856674,Middle,Overtaking,non, False
1590, 20.79551406909209,19.80525149437342,20.512823696785645,1660.7892,0.45000178,57.311399527267746,Middle,Overtaking,non, False
1591, 20.794701048808065,19.804477189341014,20.512823696785645,1661.8273,0.45000178,57.285145545012334,Middle,Overtaking,non, False
1592, 20.834859280996806,19.842723124758862,20.512823696785645,1662.8658,0.45000178,57.25885944779392,Middle,Overtaking,non, False
1593, 20.882689261105426,19.88827548676707,20.512823696785645,1663.9048,0.45000178,57.2325412356125,Middle,Overtaking,non, False
1594, 20.893769711708504,19.89882829686524,20.512823696785645,1664.9442,0.45000178,57.20618020348041,Middle,Overtaking,non, False
1595, 20.778901226403903,19.789429739432286,20.512823696785645,1665.9817,0.45000178,57.17997974616333,Middle,Overtaking,non, False
1596, 20.774999432426892,19.78571374516847,20.512823696785645,1667.0195,0.45000178,57.15374717388326,Middle,Overtaking,non, False
1597, 20.81543285075992,19.824221762628493,20.512823696785645,1668.0579,0.45000178,57.12747178165251,Middle,Overtaking,non, False
1598, 20.7674626057237,19.77853581497495,20.512823696785645,1669.0967,0.45000178,57.10116427445876,Middle,Overtaking,non, False
