turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1054, 22.733299108472107,20.640410188138674,22.733299108472107,1186.905,0.45000082,38.61743749412025,Last,Overtaking,non, True
1055, 22.76206805928005,20.667809188908144,22.76206805928005,1188.0275,0.45000082,38.52450866338297,Last,Overtaking,non, True
1056, 22.706669198460038,20.61504836907956,22.706669198460038,1189.1501,0.45000082,38.43154308424497,Last,Overtaking,non, True
1057, 22.722989286267506,20.630591309848576,22.722989286267506,1190.273,0.45000082,38.338540756706266,Last,Overtaking,non, True
1058, 22.72687780306941,20.634294659183723,22.72687780306941,1191.3959,0.45000082,38.24549905588108,Last,Overtaking,non, True
1059, 22.67221857298012,20.58223824957488,22.67221857298012,1192.5189,0.45000082,38.1524206066552,Last,Overtaking,non, True
1060, 22.74502887739114,20.651581396632988,22.74502887739114,1193.6421,0.45000082,38.059305409028596,Last,Overtaking,non, True
1061, 22.69792835553435,20.606723756769384,22.69792835553435,1194.7654,0.45000082,37.966150838115524,Last,Overtaking,non, True
1062, 22.736238615991404,20.643209719109432,22.736238615991404,1195.8888,0.45000082,37.87295951880174,Last,Overtaking,non, True
1063, 22.659573520642414,20.570195342586587,22.659573520642414,1197.0125,0.45000082,37.77973407597301,Last,Overtaking,non, True
1064, 22.770312086836107,20.675660643723436,22.770312086836107,1198.1362,0.45000082,37.68646925985781,Last,Overtaking,non, True
1065, 22.76823194037364,20.673679551854416,22.76823194037364,1199.2601,0.45000082,37.5931676953419,Last,Overtaking,non, True
1066, 22.70838283925533,20.61668040793222,22.70838283925533,1200.3842,0.45000082,37.49982413265374,Last,Overtaking,non, True
1067, 22.699188749779715,20.607924132241155,22.699188749779715,1201.5083,0.45000082,37.40644644645065,Last,Overtaking,non, True
1068, 22.76413087450402,20.669773774835733,22.76413087450402,1202.6326,0.45000082,37.31303463673261,Last,Overtaking,non, True
1069, 22.687399973036605,20.596696725819147,22.687399973036605,1203.757,0.45000082,37.219580828842325,Last,Overtaking,non, True
1070, 22.750015855871453,20.656330899947573,22.750015855871453,1204.8816,0.45000082,37.126092897437104,Last,Overtaking,non, True
1071, 22.76558259371294,20.671156364558513,22.76558259371294,1206.0063,0.45000082,37.0325655927454,Last,Overtaking,non, True
1072, 22.731744199012937,20.63892932198708,22.731744199012937,1207.1312,0.45000082,36.938998914767225,Last,Overtaking,non, True
1073, 22.761546413299413,20.6673123832123,22.761546413299413,1208.2562,0.45000082,36.84540336304564,Last,Overtaking,non, True
1074, 22.74424697860782,20.650836731125064,22.74424697860782,1209.3813,0.45000082,36.75176056338028,Last,Overtaking,non, True
1075, 22.74593337211204,20.652442820176706,22.74593337211204,1210.5066,0.45000082,36.658083640199976,Last,Overtaking,non, True
1076, 22.6903210481665,20.599478702133332,22.6903210481665,1211.632,0.45000082,36.56437259350473,Last,Overtaking,non, True
1077, 22.72317765237942,20.630770706145636,22.72317765237942,1212.7576,0.45000082,36.470622173523005,Last,Overtaking,non, True
1078, 22.689881593909917,20.59906017426992,22.689881593909917,1213.8833,0.45000082,36.37683238025481,Last,Overtaking,non, True
1079, 22.724884287563903,20.632396072988,22.724884287563903,1215.0092,0.45000082,36.28300321370014,Last,Overtaking,non, True
1080, 22.739623807425893,20.646433710951804,22.739623807425893,1216.1351,0.45000082,36.18914517340205,Last,Overtaking,non, True
1081, 22.69468571842106,20.603635530947198,22.69468571842106,1217.2612,0.45000082,36.09524251004596,Last,Overtaking,non, True
1082, 22.63508155633273,20.546869662291645,22.63508155633273,1218.3875,0.45000082,36.00130572317492,Last,Overtaking,non, True
1083, 22.71258642085249,20.62068381897713,22.71258642085249,1219.5138,0.45000082,35.90732693813165,Last,Overtaking,non, True
1084, 22.745230393426574,20.651773316666738,22.745230393426574,1220.6403,0.45000082,35.813314029573434,Last,Overtaking,non, True
1085, 22.64154041241484,20.55302095379842,22.64154041241484,1221.767,0.45000082,35.719264372614504,Last,Overtaking,non, True
1086, 22.667490009951948,20.57773485621471,22.667490009951948,1222.8938,0.45000082,35.6251753423691,Last,Overtaking,non, True
1087, 22.639576222437373,20.551150296677022,22.639576222437373,1224.0208,0.45000082,35.53104956372299,Last,Overtaking,non, True
1088, 22.667867459176946,20.578094331667092,22.667867459176946,1225.1478,0.45000082,35.436884411790395,Last,Overtaking,non, True
1089, 22.703744453737464,20.612262897915205,22.703744453737464,1226.275,0.45000082,35.342685136342865,Last,Overtaking,non, True
1090, 22.69695926299141,20.60580081149039,22.69695926299141,1227.4023,0.45000082,35.24844648760886,Last,Overtaking,non, True
1091, 22.651351659906904,20.562364999028958,22.651351659906904,1228.5298,0.45000082,35.154171090474144,Last,Overtaking,non, True
1092, 22.73637888057211,20.64334330442439,22.73637888057211,1229.6575,0.45000082,35.05985632005295,Last,Overtaking,non, True
1093, 22.725694944735036,20.6331681274367,22.725694944735036,1230.7853,0.45000082,34.96550480123105,Last,Overtaking,non, True
1094, 22.689624540182734,20.598815361196415,22.689624540182734,1231.9132,0.45000082,34.87111390912267,Last,Overtaking,non, True
1095, 22.635186581125723,20.54696968590402,22.635186581125723,1233.0413,0.45000082,34.776688893499355,Last,Overtaking,non, True
1096, 22.744325757237544,20.65091175839147,22.744325757237544,1234.1694,0.45000082,34.68222712947532,Last,Overtaking,non, True
1097, 22.66026376979271,20.570852722729725,22.66026376979271,1235.2977,0.45000082,34.58772599216482,Last,Overtaking,non, True
1098, 22.73250135346423,20.639650421464506,22.73250135346423,1236.4261,0.45000082,34.49318548156784,Last,Overtaking,non, True
1099, 22.64954427136185,20.560643676605096,22.64954427136185,1237.5548,0.45000082,34.39861084745592,Last,Overtaking,non, True
1100, 22.71363764096401,20.621684980988103,22.71363764096401,1238.6836,0.45000082,34.30399684005752,Last,Overtaking,non, True
1101, 22.725031448044327,20.632536225826502,22.725031448044327,1239.8125,0.45000082,34.20934345937265,Last,Overtaking,non, True
1102, 22.755945322846923,20.661978011352783,22.755945322846923,1240.9415,0.45000082,34.11465595517283,Last,Overtaking,non, True
1103, 22.745768988006276,20.6522862638855,22.745768988006276,1242.0707,0.45000082,34.019929077686534,Last,Overtaking,non, True
1104, 22.723033996451488,20.630633890976178,22.723033996451488,1243.2,0.45000082,33.92516282691377,Last,Overtaking,non, True
1105, 22.73758974827472,20.64449651176021,22.73758974827472,1244.3293,0.45000082,33.830359827740295,Last,Overtaking,non, True
1106, 22.7210277318824,20.628723162815145,22.7210277318824,1245.4589,0.45000082,33.73552270505188,Last,Overtaking,non, True
1107, 22.6474110268503,20.558612015165522,22.6474110268503,1246.5886,0.45000082,33.64064358419122,Last,Overtaking,non, True
1108, 22.684049349216853,20.593505655514623,22.684049349216853,1247.7185,0.45000082,33.545727714929846,Last,Overtaking,non, True
1109, 22.63271971479262,20.544620289396306,22.63271971479262,1248.8485,0.45000082,33.450775097267766,Last,Overtaking,non, True
1110, 22.740779792199884,20.647534648831794,22.740779792199884,1249.9786,0.45000082,33.355785731204975,Last,Overtaking,non, True
1111, 22.69234569076835,20.601406933182712,22.69234569076835,1251.1089,0.45000082,33.260756991855715,Last,Overtaking,non, True
1112, 22.763355221393233,20.669035057587365,22.763355221393233,1252.2393,0.45000082,33.16568887921998,Last,Overtaking,non, True
1113, 22.699187790734477,20.60792321886474,22.699187790734477,1253.3698,0.45000082,33.07058664306929,Last,Overtaking,non, True
1114, 22.707292282608023,20.61564178255383,22.707292282608023,1254.5005,0.45000082,32.975445033632134,Last,Overtaking,non, True
1115, 22.6714891261222,20.58154353828162,22.6714891261222,1255.6313,0.45000082,32.88026667579427,Last,Overtaking,non, True
1116, 22.63594974179682,20.547696505590782,22.63594974179682,1256.7623,0.45000082,32.78505156955569,Last,Overtaking,non, True
1117, 22.646606040235387,20.55784536124656,22.646606040235387,1257.8934,0.45000082,32.68979709003064,Last,Overtaking,non, True
1118, 22.758577918929223,20.66448524571688,22.758577918929223,1259.0247,0.45000082,32.594503237219115,Last,Overtaking,non, True
1119, 22.71469388015285,20.622690923072714,22.71469388015285,1260.156,0.45000082,32.49917526089264,Last,Overtaking,non, True
