turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1128, 20.5928281445017,19.612217280477807,21.322675653193613,1151.0739,0.4999991,63.860118292320074,Middle,Overtaking,non, False
1129, 20.653661758324052,19.670154055546714,21.322675653193613,1152.104,0.4999991,63.83023482349132,Middle,Overtaking,non, False
1130, 20.642876577709856,19.659882454961767,21.322675653193613,1153.1344,0.4999991,63.80032400763091,Middle,Overtaking,non, False
1131, 20.63021353872978,19.647822417837887,21.322675653193613,1154.165,0.4999991,63.77039268149678,Middle,Overtaking,non, False
1132, 20.643197678532243,19.6601882652688,21.322675653193613,1155.196,0.4999991,63.74042717157309,Middle,Overtaking,non, False
1133, 20.636796337543327,19.654091750041264,21.322675653193613,1156.2273,0.4999991,63.71044115137566,Middle,Overtaking,non, False
1134, 20.564010317894358,19.584771731327958,21.322675653193613,1157.2566,0.4999991,63.68063288688393,Middle,Overtaking,non, False
1135, 20.62075479093295,19.638814086602807,21.322675653193613,1158.2861,0.4999991,63.65080411211845,Middle,Overtaking,non, False
1136, 20.596212416805425,19.615440396957545,21.322675653193613,1159.316,0.4999991,63.62094799032133,Middle,Overtaking,non, False
1137, 20.58910255968675,19.608669104463573,21.322675653193613,1160.3439,0.4999991,63.591276460987814,Middle,Overtaking,non, False
1138, 20.61974739100508,19.637854658100075,21.322675653193613,1161.3721,0.4999991,63.56157074786474,Middle,Overtaking,non, False
1139, 20.560880333474394,19.581790793785135,21.322675653193613,1162.3982,0.4999991,63.532063300721084,Middle,Overtaking,non, False
1140, 20.65262844268576,19.66916994541501,21.322675653193613,1163.4247,0.4999991,63.502521669787875,Middle,Overtaking,non, False
1141, 20.669469769587145,19.68520930436871,21.322675653193613,1164.4514,0.4999991,63.47295269182302,Middle,Overtaking,non, False
1142, 20.591489361611146,19.61094224915347,21.322675653193613,1165.4785,0.4999991,63.44335636682652,Middle,Overtaking,non, False
1143, 20.651864473381487,19.668442355601414,21.322675653193613,1166.5059,0.4999991,63.41373269479838,Middle,Overtaking,non, False
1144, 20.625019650278748,19.64287585740833,21.322675653193613,1167.5334,0.4999991,63.384081675738585,Middle,Overtaking,non, False
1145, 20.613036401476982,19.631463239501887,21.322675653193613,1168.5614,0.4999991,63.354410146405066,Middle,Overtaking,non, False
1146, 20.550980308506585,19.5723621985777,21.322675653193613,1169.5873,0.4999991,63.32491637277723,Middle,Overtaking,non, False
1147, 20.564965128700802,19.585681074953143,21.322675653193613,1170.6135,0.4999991,63.29540208887566,Middle,Overtaking,non, False
1148, 20.58829183884207,19.6078969893734,21.322675653193613,1171.64,0.4999991,63.26585362118454,Middle,Overtaking,non, False
1149, 20.572051845073787,19.5924303286417,21.322675653193613,1172.6669,0.4999991,63.23627780646177,Middle,Overtaking,non, False
1150, 20.57658057606724,19.596743405778323,21.322675653193613,1173.694,0.4999991,63.20667464470736,Middle,Overtaking,non, False
1151, 20.571323427148595,19.591736597284374,21.322675653193613,1174.7213,0.4999991,63.17705097267922,Middle,Overtaking,non, False
1152, 20.56372250424209,19.584497623087703,21.322675653193613,1175.749,0.4999991,63.14739311686152,Middle,Overtaking,non, False
1153, 20.64420670097268,19.6611492390216,21.322675653193613,1176.777,0.4999991,63.11771475077009,Middle,Overtaking,non, False
1154, 20.64411920582669,19.661065910311134,21.322675653193613,1177.8053,0.4999991,63.08800220088911,Middle,Overtaking,non, False
1155, 20.606824544759032,19.62554718548479,21.322675653193613,1178.8339,0.4999991,63.05826230397648,Middle,Overtaking,non, False
1156, 20.647279772833617,19.664075974127254,21.322675653193613,1179.8627,0.4999991,63.02850189679011,Middle,Overtaking,non, False
1157, 20.638579075815237,19.65578959601451,21.322675653193613,1180.8918,0.4999991,62.99870730581419,Middle,Overtaking,non, False
1158, 20.64503200523873,19.661935243084503,21.322675653193613,1181.9213,0.4999991,62.96889220456455,Middle,Overtaking,non, False
1159, 20.621721130314583,19.63973440982341,21.322675653193613,1182.951,0.4999991,62.93904291952534,Middle,Overtaking,non, False
1160, 20.639417227116773,19.656587835349306,21.322675653193613,1183.9811,0.4999991,62.9091731242124,Middle,Overtaking,non, False
1161, 20.671275469172357,19.686929018259388,21.322675653193613,1185.0115,0.4999991,62.879262308352004,Middle,Overtaking,non, False
1162, 20.597728400796864,19.61688419123511,21.322675653193613,1186.0398,0.4999991,62.849549758471014,Middle,Overtaking,non, False
1163, 20.67315860635648,19.688722482244266,21.322675653193613,1187.0685,0.4999991,62.81980986155838,Middle,Overtaking,non, False
1164, 20.58718877789386,19.60684645513701,21.322675653193613,1188.0974,0.4999991,62.79004261761411,Middle,Overtaking,non, False
1165, 20.59649649450283,19.61571094714555,21.322675653193613,1189.1266,0.4999991,62.76024118988028,Middle,Overtaking,non, False
1166, 20.58813195478222,19.60774471884021,21.322675653193613,1190.1561,0.4999991,62.73041241511481,Middle,Overtaking,non, False
1167, 20.67881004489583,19.694104804662693,21.322675653193613,1191.1859,0.4999991,62.70056313007561,Middle,Overtaking,non, False
1168, 20.62191034155171,19.63991461100163,21.322675653193613,1192.2161,0.4999991,62.670686498004756,Middle,Overtaking,non, False
1169, 20.5607748520994,19.58169033533276,21.322675653193613,1193.2441,0.4999991,62.64099445839751,Middle,Overtaking,non, False
1170, 20.57003244105461,19.590507086718677,21.322675653193613,1194.2726,0.4999991,62.6112682350007,Middle,Overtaking,non, False
1171, 20.64175683269095,19.65881603113424,21.322675653193613,1195.3013,0.4999991,62.58152150133016,Middle,Overtaking,non, False
1172, 20.593749854832982,19.613095099840933,21.322675653193613,1196.3302,0.4999991,62.551747420627976,Middle,Overtaking,non, False
1173, 20.602046465932418,19.62099663422135,21.322675653193613,1197.3595,0.4999991,62.521945992894146,Middle,Overtaking,non, False
1174, 20.63360309869611,19.651050570186772,21.322675653193613,1198.389,0.4999991,62.492110381370765,Middle,Overtaking,non, False
1175, 20.558226349025965,19.579263189548538,21.322675653193613,1199.4166,0.4999991,62.462466199068885,Middle,Overtaking,non, False
1176, 20.614250434203722,19.6326194611464,21.322675653193613,1200.4445,0.4999991,62.432794669735365,Middle,Overtaking,non, False
1177, 20.56760879215292,19.588198849669446,21.322675653193613,1201.5826,0.4999991,62.40310263012812,Middle,Overtaking,non, False
1178, 20.651554320686817,19.66814697208268,21.322675653193613,1202.7212,0.4999991,62.3733764067313,Middle,Overtaking,non, False
1179, 20.556177740958926,19.577312134246597,21.322675653193613,1203.8575,0.4999991,62.34383477579809,Middle,Overtaking,non, False
1180, 20.602205491683126,19.621148087317263,21.322675653193613,1204.9941,0.4999991,62.31426579783324,Middle,Overtaking,non, False
1181, 20.601301275862458,19.620286929392815,21.322675653193613,1206.1311,0.4999991,62.28467630959465,Middle,Overtaking,non, False
1182, 20.54988882865501,19.571322693957153,21.322675653193613,1207.2684,0.4999991,62.25505263756651,Middle,Overtaking,non, False
1183, 20.68167232763196,19.696830788220915,21.322675653193613,1208.406,0.4999991,62.225401618506716,Middle,Overtaking,non, False
1184, 20.677696981621192,19.693044744401135,21.322675653193613,1209.544,0.4999991,62.19572325241529,Middle,Overtaking,non, False
1185, 20.62823941926266,19.645942304059673,21.322675653193613,1210.6823,0.4999991,62.16601753929221,Middle,Overtaking,non, False
1186, 20.553386641192496,19.574653943992853,21.322675653193613,1211.8182,0.4999991,62.13650325539064,Middle,Overtaking,non, False
1187, 20.618026163132782,19.636215393459793,21.322675653193613,1212.9546,0.4999991,62.10695478769952,Middle,Overtaking,non, False
1188, 20.600210468342656,19.619248065088243,21.322675653193613,1214.0913,0.4999991,62.077385809734665,Middle,Overtaking,non, False
1189, 20.61948236480538,19.6376022521956,21.322675653193613,1215.2283,0.4999991,62.04778948473817,Middle,Overtaking,non, False
1190, 20.653048320394106,19.669569828946766,21.322675653193613,1216.3656,0.4999991,62.01815897595211,Middle,Overtaking,non, False
1191, 20.616479095509582,19.63474199572341,21.322675653193613,1217.5033,0.4999991,61.98850795689233,Middle,Overtaking,non, False
1192, 20.618200026722928,19.636380977831358,21.322675653193613,1218.6412,0.4999991,61.95881591728507,Middle,Overtaking,non, False
1193, 20.68039195024148,19.69561138118236,21.322675653193613,1219.7795,0.4999991,61.929110204162,Middle,Overtaking,non, False
1194, 20.62444789716521,19.642331330633535,21.322675653193613,1220.9182,0.4999991,61.89937714400728,Middle,Overtaking,non, False
1195, 20.590537907595824,19.61003610247221,21.322675653193613,1222.0571,0.4999991,61.869609900063004,Middle,Overtaking,non, False
1196, 20.584662725565835,19.60444069101508,21.322675653193613,1223.1964,0.4999991,61.839822145845,Middle,Overtaking,non, False
1197, 20.650452131593486,19.66709726818427,21.322675653193613,1224.336,0.4999991,61.81000020783744,Middle,Overtaking,non, False
1198, 20.565648471646192,19.586331877758276,21.322675653193613,1225.4735,0.4999991,61.780369699051384,Middle,Overtaking,non, False
1199, 20.620157556843544,19.638245292231947,21.322675653193613,1226.6112,0.4999991,61.750705006475776,Middle,Overtaking,non, False
1200, 20.64898222679508,19.66569735885246,21.322675653193613,1227.7493,0.4999991,61.72101980362643,Middle,Overtaking,non, False
1201, 20.63346621972189,19.650920209258942,21.322675653193613,1228.8877,0.4999991,61.69130041698754,Middle,Overtaking,non, False
1202, 20.591811593616097,19.611249136777236,21.322675653193613,1230.0264,0.4999991,61.66156052007491,Middle,Overtaking,non, False
1203, 20.590302170238047,19.6098115907029,21.322675653193613,1231.1654,0.4999991,61.63179327613064,Middle,Overtaking,non, False
1204, 20.568427465051357,19.58897853814415,21.322675653193613,1232.3022,0.4999991,61.602210624649956,Middle,Overtaking,non, False
1205, 20.637249809275048,19.654523627880998,21.322675653193613,1233.4393,0.4999991,61.572600626137636,Middle,Overtaking,non, False
1206, 20.63007382346706,19.647689355682914,21.322675653193613,1234.5768,0.4999991,61.54296328059367,Middle,Overtaking,non, False
1207, 20.557096525483157,19.578187167126817,21.322675653193613,1235.7146,0.4999991,61.51329858801806,Middle,Overtaking,non, False
1208, 20.596817737208244,19.616016892579278,21.322675653193613,1236.8527,0.4999991,61.483606548410805,Middle,Overtaking,non, False
1209, 20.624117509183264,19.64201667541263,21.322675653193613,1237.9911,0.4999991,61.45388716177191,Middle,Overtaking,non, False
1210, 20.601068013161637,19.620064774439655,21.322675653193613,1239.1299,0.4999991,61.42413359134346,Middle,Overtaking,non, False
1211, 20.58195338636884,19.601860367970325,21.322675653193613,1240.2689,0.4999991,61.394366347399185,Middle,Overtaking,non, False
1212, 20.67707545804641,19.692452817187057,21.322675653193613,1241.4083,0.4999991,61.36455808290745,Middle,Overtaking,non, False
1213, 20.648268595683852,19.665017710175096,21.322675653193613,1242.5481,0.4999991,61.33472930814197,Middle,Overtaking,non, False
1214, 20.600036299176185,19.619082189691603,21.322675653193613,1243.6881,0.4999991,61.30487318634486,Middle,Overtaking,non, False
1215, 20.560255007243285,19.581195244993605,21.322675653193613,1244.8259,0.4999991,61.27520165701134,Middle,Overtaking,non, False
1216, 20.62229904351126,19.640284803344056,21.322675653193613,1245.9641,0.4999991,61.24550278064618,Middle,Overtaking,non, False
1217, 20.54890428993991,19.570385038038008,21.322675653193613,1247.1001,0.4999991,61.21599533350252,Middle,Overtaking,non, False
