turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
2162, 21.77455525889442,19.73673090866927,21.77455525889442,2286.6414,0.45000178,40.071131808859064,Last,Overtaking,non, True
2163, 21.677297082971407,19.644104074456877,21.677297082971407,2287.724,0.45000178,40.01931263514373,Last,Overtaking,non, True
2164, 21.794002774689215,19.75525235228336,21.794002774689215,2288.8076,0.45000178,39.96741893363648,Last,Overtaking,non, True
2165, 21.67739839130658,19.644200558585613,21.67739839130658,2289.8916,0.45000178,39.91544325155812,Last,Overtaking,non, True
2166, 21.685042266478646,19.651480439701867,21.685042266478646,2290.976,0.45000178,39.86338558890867,Last,Overtaking,non, True
2167, 21.78283965990663,19.744620814395187,21.78283965990663,2292.061,0.45000178,39.81125588272704,Last,Overtaking,non, True
2168, 21.789105167646017,19.750587964623172,21.789105167646017,2293.1467,0.45000178,39.75903922745484,Last,Overtaking,non, True
2169, 21.698866190738713,19.66464608185431,21.698866190738713,2294.2297,0.45000178,39.70718527410328,Last,Overtaking,non, True
2170, 21.725929390276193,19.69042055760429,21.725929390276193,2295.3135,0.45000178,39.655244371661155,Last,Overtaking,non, True
2171, 21.699571379304004,19.665317690011733,21.699571379304004,2296.3977,0.45000178,39.60322894142712,Last,Overtaking,non, True
2172, 21.6725595123329,19.639592102420202,21.6725595123329,2297.4795,0.45000178,39.55156627607479,Last,Overtaking,non, True
2173, 21.75996870339468,19.72283895105047,21.75996870339468,2298.5618,0.45000178,39.49982659867082,Last,Overtaking,non, True
2174, 21.76300533808946,19.72573098409312,21.76300533808946,2299.6445,0.45000178,39.44800742495548,Last,Overtaking,non, True
2175, 21.784503211250524,19.746205149008418,21.784503211250524,2300.728,0.45000178,39.39610627066904,Last,Overtaking,non, True
2176, 21.783197399372696,19.74496151864858,21.783197399372696,2301.812,0.45000178,39.344125620071225,Last,Overtaking,non, True
2177, 21.690199003088548,19.656391617425584,21.690199003088548,2302.8965,0.45000178,39.29206795742177,Last,Overtaking,non, True
2178, 21.71116985070854,19.67636385325415,21.71116985070854,2303.9814,0.45000178,39.23993328272068,Last,Overtaking,non, True
2179, 21.741225640692537,19.704988415143667,21.741225640692537,2305.0671,0.45000178,39.18771911170821,Last,Overtaking,non, True
