turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
99, 18.58165248520888,18.37065692290149,20.319161418427935,84.76589,1.8000011,97.49688366172572,First,non,InsideOvertaking, False
100, 19.071386957105616,18.414753641250698,20.319161418427935,85.68733,1.7500012,97.46846002048687,First,non,InsideOvertaking, False
101, 19.36802926375975,18.42048048021561,20.319161418427935,86.60923,1.7000012,97.43998930465173,First,non,InsideOvertaking, False
102, 19.087151990857762,18.42062397635992,20.319161418427935,87.531586,1.6500013,97.41148092913956,First,non,InsideOvertaking, False
103, 19.342919411887586,18.325535951722323,20.319161418427935,88.4544,1.6000013,97.38291606411184,First,non,InsideOvertaking, False
104, 18.70513759100195,18.415858025674545,20.319161418427935,89.37767,1.5500014,97.35431353940709,First,non,InsideOvertaking, False
105, 18.792873899738787,18.31908668273805,20.319161418427935,90.3014,1.5000014,97.32567335502532,First,non,InsideOvertaking, False
106, 19.422229620152734,18.412780624707224,20.319161418427935,91.22559,1.4500015,97.29697668112799,First,non,InsideOvertaking, False
107, 19.408375073787354,18.386671707906114,20.319161418427935,92.150246,1.4000015,97.26823293263438,First,non,InsideOvertaking, False
108, 20.109822584646313,18.378208557758263,20.319161418427935,93.075356,1.3500016,97.23945152446373,First,non,InsideOvertaking, False
109, 20.288446407373353,18.39955940954858,20.319161418427935,94.00092,1.3000016,97.2106230416968,First,non,InsideOvertaking, False
110, 19.750125147478478,18.340439877580703,20.319161418427935,94.92695,1.2500017,97.18175689925283,First,non,InsideOvertaking, False
111, 20.31695883873607,18.419693564071633,20.319161418427935,95.85343,1.2000017,97.15283426729333,First,non,InsideOvertaking, False
112, 19.42597939772743,18.370720765308548,20.319161418427935,96.78037,1.1500018,97.12386456073753,First,non,InsideOvertaking, False
113, 18.968359500380135,18.41328345347441,20.319161418427935,97.70777,1.1000018,97.09486660942396,First,non,InsideOvertaking, False
114, 19.721403474457734,18.3639007298147,20.319161418427935,98.63563,1.0500019,97.06581216859485,First,non,InsideOvertaking, False
115, 20.194786320357974,18.401607283428525,20.319161418427935,99.56394,1.0000019,97.03670123825019,First,non,InsideOvertaking, False
116, 18.68517909100476,18.38827505892175,20.319161418427935,100.49272,0.9500019,97.00756206314774,First,non,InsideOvertaking, False
117, 18.570497541039927,18.329040013567436,20.319161418427935,101.418495,0.9000019,96.97871475054231,First,non,InsideOvertaking, False
118, 19.80306501198591,18.428044903860897,20.319161418427935,102.34473,0.8500019,96.94982036334056,First,non,InsideOvertaking, False
119, 19.070787368712345,18.36024185181851,20.319161418427935,103.271416,0.80000186,96.9208883164618,First,non,InsideOvertaking, False
120, 19.053855485701224,18.36354312104248,20.319161418427935,104.19856,0.75000185,96.89189978006749,First,non,InsideOvertaking, False
121, 18.686991704801205,18.327854808794687,20.319161418427935,105.12617,0.70000184,96.86287358399615,First,non,InsideOvertaking, False
122, 20.144264479443645,18.314286087222403,20.319161418427935,106.05423,0.6500018,96.83380031332852,First,non,InsideOvertaking, False
123, 19.631857159623355,18.425681840738537,20.319161418427935,106.98275,0.6000018,96.8046799680646,First,non,InsideOvertaking, False
124, 19.775614605978767,18.413834053345465,20.319161418427935,107.91173,0.5500018,96.77551254820439,First,non,InsideOvertaking, False
125, 20.210046678948764,18.428150062589896,20.319161418427935,108.84117,0.5000018,96.74630746866715,First,non,InsideOvertaking, False
126, 20.085197772836064,18.3767451450675,20.319161418427935,109.77107,0.45000178,96.71705531453362,First,non,InsideOvertaking, False
127, 19.244121389503086,18.327734656669605,20.319161418427935,110.702774,0.45000178,96.69947766027958,First,Overtaking,non, False
128, 19.26892446181056,18.351356630295772,20.319161418427935,111.63493,0.45000178,96.68186234634852,First,Overtaking,non, False
129, 19.2798834371561,18.361793749672476,20.319161418427935,112.56755,0.45000178,96.6642376174982,First,Overtaking,non, False
130, 19.23453793189712,18.318607554187732,20.319161418427935,113.500626,0.45000178,96.64656581405158,First,Overtaking,non, False
131, 19.273502665563427,18.35571682434612,20.319161418427935,114.43416,0.45000178,96.62888459568572,First,Overtaking,non, False
132, 19.352571792006625,18.431020754292025,20.319161418427935,115.36815,0.45000178,96.6111657176428,First,Overtaking,non, False
133, 19.232028270336148,18.31621740032014,20.319161418427935,116.3026,0.45000178,96.59341859484213,First,Overtaking,non, False
134, 19.23103087474234,18.31526749975461,20.319161418427935,117.2375,0.45000178,96.57565264220294,First,Overtaking,non, False
135, 19.244702215168086,18.328287823969607,20.319161418427935,118.17287,0.45000178,96.55784902988673,First,Overtaking,non, False
136, 19.351899085316187,18.43038008125351,20.319161418427935,119.10869,0.45000178,96.54002658773199,First,Overtaking,non, False
137, 19.32372064568962,18.40354347208535,20.319161418427935,120.04497,0.45000178,96.52217590081948,First,Overtaking,non, False
138, 19.2626513338206,18.345382222686286,20.319161418427935,120.981705,0.45000178,96.50428755422995,First,Overtaking,non, False
139, 19.258815284736478,18.34172884260617,20.319161418427935,121.9189,0.45000178,96.48638979272114,First,Overtaking,non, False
140, 19.335152112090718,18.41443058294354,20.319161418427935,122.85655,0.45000178,96.46844495661605,First,Overtaking,non, False
141, 19.246514278194017,18.330013598280015,20.319161418427935,123.79466,0.45000178,96.45048129067246,First,Overtaking,non, False
142, 19.24960129461669,18.332953613920655,20.319161418427935,124.73323,0.45000178,96.43249879489034,First,Overtaking,non, False
143, 19.27376782777889,18.35596935978942,20.319161418427935,125.67226,0.45000178,96.4144786394312,First,Overtaking,non, False
144, 19.2954384825265,18.376608078596664,20.319161418427935,126.61174,0.45000178,96.39643023921427,First,Overtaking,non, False
145, 19.24552837953699,18.329074647178082,20.319161418427935,127.55168,0.45000178,96.37836300915883,First,Overtaking,non, False
146, 19.24313867381251,18.326798736964296,20.319161418427935,128.49208,0.45000178,96.36025811942638,First,Overtaking,non, False
147, 19.25149270140816,18.334754953722058,20.319161418427935,129.43294,0.45000178,96.3421343998554,First,Overtaking,non, False
148, 19.310728982843713,18.391170459851153,20.319161418427935,130.37425,0.45000178,96.32397302060738,First,Overtaking,non, False
149, 19.278791702833388,18.360754002698464,20.319161418427935,131.31602,0.45000178,96.30579281152086,First,Overtaking,non, False
150, 19.276135240250426,18.358224038333738,20.319161418427935,132.25826,0.45000178,96.2875749427573,First,Overtaking,non, False
151, 19.28865110516255,18.370143909678617,20.319161418427935,133.20094,0.45000178,96.26934765907448,First,Overtaking,non, False
152, 18.324351850094004,18.324351850094004,20.319161418427935,134.14062,0.45000178,96.23924816220777,First,non,non, False
153, 18.38771072775744,18.38771072775744,20.319161418427935,135.07732,0.45000178,96.2094499427573,First,non,non, False
154, 18.365819515042354,18.365819515042354,20.319161418427935,136.011,0.45000178,96.17995300072307,First,non,non, False
155, 18.31472938681929,18.31472938681929,20.319161418427935,136.9417,0.45000178,96.15075733610509,First,non,non, False
156, 18.403222134341306,18.403222134341306,20.319161418427935,137.86938,0.45000178,96.12184411906485,First,non,non, False
157, 18.413474690220433,18.413474690220433,20.319161418427935,138.79407,0.45000178,96.0932415943601,First,non,non, False
158, 18.314043763571526,18.314043763571526,20.319161418427935,139.71576,0.45000178,96.06492151723307,First,non,non, False
159, 18.330283712924057,18.330283712924057,20.319161418427935,140.63445,0.45000178,96.0369027175223,First,non,non, False
160, 18.413619143654746,18.413619143654746,20.319161418427935,141.55359,0.45000178,96.00882742829599,First,non,non, False
161, 18.413591553324853,18.413591553324853,20.319161418427935,142.47319,0.45000178,95.98071447939263,First,non,non, False
162, 18.419100718184392,18.419100718184392,20.319161418427935,143.39325,0.45000178,95.952554455893,First,non,non, False
163, 18.415242654351687,18.415242654351687,20.319161418427935,144.31377,0.45000178,95.92435677271632,First,non,non, False
164, 18.311800033555265,18.311800033555265,20.319161418427935,145.23128,0.45000178,95.89644153711738,First,non,non, False
165, 18.3593782780738,18.3593782780738,20.319161418427935,146.14926,0.45000178,95.86847922692216,First,non,non, False
166, 18.372059924501347,18.372059924501347,20.319161418427935,147.0677,0.45000178,95.84047925704989,First,non,non, False
167, 18.328085720720978,18.328085720720978,20.319161418427935,147.98314,0.45000178,95.81277114967463,First,non,non, False
168, 18.387808674270588,18.387808674270588,20.319161418427935,148.89903,0.45000178,95.78501596770306,First,non,non, False
169, 18.344901414895098,18.344901414895098,20.319161418427935,149.81538,0.45000178,95.75721371113522,First,non,non, False
170, 18.402688364354724,18.402688364354724,20.319161418427935,150.7322,0.45000178,95.72937379489034,First,non,non, False
171, 18.359692780678873,18.359692780678873,20.319161418427935,151.64946,0.45000178,95.70148680404917,First,non,non, False
172, 18.325361144155,18.325361144155,20.319161418427935,152.56372,0.45000178,95.673891675705,First,non,non, False
173, 18.33495556031146,18.33495556031146,20.319161418427935,153.47844,0.45000178,95.64624005784528,First,non,non, False
174, 18.37696056289806,18.37696056289806,20.319161418427935,154.39362,0.45000178,95.61855078030851,First,non,non, False
