turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1938, 22.909936452572175,20.63100610200773,22.909936452572175,2169.4077,0.45000178,23.642677573157037,Last,Overtaking,non, True
1939, 22.92645758930494,20.646740517943698,22.92645758930494,2170.6697,0.45000178,23.573763144025342,Last,Overtaking,non, True
1940, 22.804546825005183,20.530635028134405,22.804546825005183,2171.9324,0.45000178,23.50473830213641,Last,Overtaking,non, True
1941, 22.898326008578756,20.61994853629971,22.898326008578756,2173.1958,0.45000178,23.435606114511277,Last,Overtaking,non, True
1942, 22.82739596486727,20.552396113717343,22.82739596486727,2174.46,0.45000178,23.366363514128906,Last,Overtaking,non, True
1943, 22.85136647544539,20.575225171410793,22.85136647544539,2175.7246,0.45000178,23.297010500989295,Last,Overtaking,non, True
1944, 22.85448613575891,20.57819627647129,22.85448613575891,2176.99,0.45000178,23.22754707509245,Last,Overtaking,non, True
1945, 22.840096494975853,20.564491856677897,22.840096494975853,2178.2527,0.45000178,23.15853910181921,Last,Overtaking,non, True
1946, 22.903467979114737,20.62484565109588,22.903467979114737,2179.516,0.45000178,23.089420715788727,Last,Overtaking,non, True
1947, 22.810110509269705,20.535933775052996,22.810110509269705,2180.7766,0.45000178,23.020756248871333,Last,Overtaking,non, True
1948, 22.857769862601046,20.581323635368562,22.857769862601046,2182.0378,0.45000178,22.951982902707222,Last,Overtaking,non, True
1949, 22.840076603812534,20.564472912712837,22.840076603812534,2183.2998,0.45000178,22.88309914378587,Last,Overtaking,non, True
1950, 22.82203334410835,20.547288855851704,22.82203334410835,2184.5623,0.45000178,22.81410497210728,Last,Overtaking,non, True
1951, 22.934732350809107,20.65462124318576,22.934732350809107,2185.8254,0.45000178,22.745001921181974,Last,Overtaking,non, True
1952, 22.872777196076413,20.59561633391653,22.872777196076413,2187.0894,0.45000178,22.675789991009946,Last,Overtaking,non, True
1953, 22.844227263958246,20.56842592237542,22.844227263958246,2188.354,0.45000178,22.60646764808068,Last,Overtaking,non, True
1954, 22.846265881604886,20.570367462991264,22.846265881604886,2189.6191,0.45000178,22.537036425904695,Last,Overtaking,non, True
1955, 22.881056484769424,20.603501370767013,22.881056484769424,2190.885,0.45000178,22.467493257460955,Last,Overtaking,non, True
1956, 22.872057729782412,20.594931127922244,22.872057729782412,2192.1516,0.45000178,22.397841209770498,Last,Overtaking,non, True
1957, 22.90327959576156,20.624666238378573,22.90327959576156,2193.419,0.45000178,22.3280787493228,Last,Overtaking,non, True
