turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
868, 21.232671676121974,20.221592072497117,22.22094617293018,920.50696,0.49999148,64.0641879396494,Middle,Overtaking,non, False
869, 21.198424586037657,20.188975796226337,22.22094617293018,921.6785,0.49999148,64.02567936299687,Middle,Overtaking,non, False
870, 21.297002073498174,20.282859117617306,22.22094617293018,922.85034,0.49999148,63.98714025513622,Middle,Overtaking,non, False
871, 21.236092076278613,20.224849596455822,22.22094617293018,924.02246,0.49999148,63.9485749776686,Middle,Overtaking,non, False
872, 21.220724529464707,20.210213837585435,22.22094617293018,925.1949,0.49999148,63.90997480739169,Middle,Overtaking,non, False
873, 21.188268435617964,20.17930327201711,22.22094617293018,926.36755,0.49999148,63.871348467507815,Middle,Overtaking,non, False
874, 21.193038033902106,20.183845746573432,22.22094617293018,927.5405,0.49999148,63.83268723481465,Middle,Overtaking,non, False
875, 21.227355511700235,20.216529058762127,22.22094617293018,928.7138,0.49999148,63.793999832514515,Middle,Overtaking,non, False
876, 21.24498454328029,20.233318612647892,22.22094617293018,929.8873,0.49999148,63.75527753740509,Middle,Overtaking,non, False
877, 21.268201648486226,20.255430141415452,22.22094617293018,931.06116,0.49999148,63.71652471108754,Middle,Overtaking,non, False
878, 21.1825440902967,20.173851514568288,22.22094617293018,932.2328,0.49999148,63.67800741123269,Middle,Overtaking,non, False
879, 21.292721648955226,20.2787825228145,22.22094617293018,933.40466,0.49999148,63.63946830337204,Middle,Overtaking,non, False
880, 21.266706514886465,20.254006204653777,22.22094617293018,934.57684,0.49999148,63.60088994110094,Middle,Overtaking,non, False
881, 21.23108260729455,20.220078673613855,22.22094617293018,935.7493,0.49999148,63.56228977082403,Middle,Overtaking,non, False
882, 21.255558111912215,20.243388678011634,22.22094617293018,936.92206,0.49999148,63.523645984535506,Middle,Overtaking,non, False
883, 21.213571583487568,20.203401508083395,22.22094617293018,938.0951,0.49999148,63.48498039024118,Middle,Overtaking,non, False
884, 21.208378980090377,20.198456171514643,22.22094617293018,939.26843,0.49999148,63.44628426473872,Middle,Overtaking,non, False
885, 21.213891689245276,20.203706370709785,22.22094617293018,940.442,0.49999148,63.40755324642697,Middle,Overtaking,non, False
886, 21.182495006917744,20.17380476849309,22.22094617293018,941.6134,0.49999148,63.369062116179094,Middle,Overtaking,non, False
887, 21.231447337584854,20.220426035795096,22.22094617293018,942.7851,0.49999148,63.33054481632425,Middle,Overtaking,non, False
888, 21.28843440477415,20.274699433118236,22.22094617293018,943.95703,0.49999148,63.29199698526128,Middle,Overtaking,non, False
889, 21.18938104033454,20.1803628955567,22.22094617293018,945.1293,0.49999148,63.25341426138901,Middle,Overtaking,non, False
890, 21.203460327008337,20.19377174000794,22.22094617293018,946.3018,0.49999148,63.214796644707455,Middle,Overtaking,non, False
891, 21.293550112041046,20.279571535277185,22.22094617293018,947.4746,0.49999148,63.176157220020094,Middle,Overtaking,non, False
892, 21.215290310154565,20.205038390623393,22.22094617293018,948.6477,0.49999148,63.137482902523445,Middle,Overtaking,non, False
893, 21.238469015921197,20.227113348496378,22.22094617293018,949.8211,0.49999148,63.09877805381867,Middle,Overtaking,non, False
894, 21.18152914508045,20.172884900076617,22.22094617293018,950.99225,0.49999148,63.06031745477892,Middle,Overtaking,non, False
895, 21.273375118972332,20.260357256164124,22.22094617293018,952.1637,0.49999148,63.02181760132871,Middle,Overtaking,non, False
896, 21.28442163466751,20.27087774730239,22.22094617293018,953.33545,0.49999148,62.98329157827155,Middle,Overtaking,non, False
897, 21.20089001984687,20.19132382842559,22.22094617293018,954.50745,0.49999148,62.94473502400625,Middle,Overtaking,non, False
898, 21.28478857554508,20.271227214804835,22.22094617293018,955.67975,0.49999148,62.906147938532825,Middle,Overtaking,non, False
899, 21.205715669436735,20.19591968517784,22.22094617293018,956.85236,0.49999148,62.86752596025011,Middle,Overtaking,non, False
900, 21.266036486198487,20.253368082093797,22.22094617293018,958.0252,0.49999148,62.828877812360425,Middle,Overtaking,non, False
901, 21.300691343249795,20.28637270785695,22.22094617293018,959.19836,0.49999148,62.790194771661454,Middle,Overtaking,non, False
902, 21.17784618866593,20.16937732253898,22.22094617293018,960.3693,0.49999148,62.75175161902635,Middle,Overtaking,non, False
903, 21.2264407248861,20.215657833224856,22.22094617293018,961.5405,0.49999148,62.71328229678428,Middle,Overtaking,non, False
904, 21.20994162204896,20.199944401951388,22.22094617293018,962.71204,0.49999148,62.67477808173292,Middle,Overtaking,non, False
905, 21.257846872058582,20.2455684495796,22.22094617293018,963.88385,0.49999148,62.63624769707459,Middle,Overtaking,non, False
906, 21.295521062284728,20.28144863074736,22.22094617293018,965.0559,0.49999148,62.597678058005805,Middle,Overtaking,non, False
907, 21.177555717008705,20.169100682865434,22.22094617293018,966.2283,0.49999148,62.55908661093122,Middle,Overtaking,non, False
908, 21.25945625145108,20.24710119185817,22.22094617293018,967.40094,0.49999148,62.52046027104734,Middle,Overtaking,non, False
909, 21.273039122612456,20.26003725963091,22.22094617293018,968.57385,0.49999148,62.48180339995533,Middle,Overtaking,non, False
910, 21.248565348765116,20.236728903585824,22.22094617293018,969.7471,0.49999148,62.4431159976552,Middle,Overtaking,non, False
911, 21.177856440717928,20.169387086398025,22.22094617293018,970.9181,0.49999148,62.404664121817774,Middle,Overtaking,non, False
912, 21.228094237700407,20.21723260733372,22.22094617293018,972.0894,0.49999148,62.36618607637338,Middle,Overtaking,non, False
913, 21.248777281940793,20.236930744705518,22.22094617293018,973.261,0.49999148,62.327677499720856,Middle,Overtaking,non, False
914, 21.22439677510663,20.213711214387267,22.22094617293018,974.43286,0.49999148,62.289138391860206,Middle,Overtaking,non, False
915, 21.196905248646996,20.187528808235232,22.22094617293018,975.60504,0.49999148,62.25056439119026,Middle,Overtaking,non, False
916, 21.217615307594812,20.20725267389982,22.22094617293018,976.77747,0.49999148,62.21196422091335,Middle,Overtaking,non, False
917, 21.19951355571401,20.19001291020382,22.22094617293018,977.9502,0.49999148,62.173329157827155,Middle,Overtaking,non, False
918, 21.224435098682854,20.21374771303129,22.22094617293018,979.1232,0.49999148,62.13466792513399,Middle,Overtaking,non, False
