turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
2617, 21.981004360234074,19.883745353848568,21.981004360234074,2832.9507,0.4999991,16.10683830112324,Last,Overtaking,non, True
2618, 21.92600091694378,19.831361122143527,21.92600091694378,2834.1636,0.4999991,16.055170927470154,Last,Overtaking,non, True
2619, 21.912515044888035,19.81851743447139,21.912515044888035,2835.377,0.4999991,16.003427283706166,Last,Overtaking,non, True
2620, 21.89354082470265,19.800446748580544,21.89354082470265,2836.5876,0.4999991,15.952028730935773,Last,Overtaking,non, True
2621, 21.89147139978306,19.798475867704745,21.89147139978306,2837.7988,0.4999991,15.900553908054476,Last,Overtaking,non, True
2622, 21.979687510319863,19.882491211073127,21.979687510319863,2839.0107,0.4999991,15.849002815062276,Last,Overtaking,non, True
2623, 22.018215716093913,19.919184740381745,22.018215716093913,2840.2231,0.4999991,15.79737670228886,Last,Overtaking,non, True
2624, 21.972519032268423,19.875664089119375,21.972519032268423,2841.4363,0.4999991,15.745671818745167,Last,Overtaking,non, True
2625, 21.991441425409946,19.893685415920825,21.991441425409946,2842.65,0.4999991,15.693893165749945,Last,Overtaking,non, True
2626, 21.92147230662099,19.827048159931344,21.92147230662099,2843.8608,0.4999991,15.642459603748316,Last,Overtaking,non, True
2627, 21.90313914702155,19.80958800793188,21.90313914702155,2845.0725,0.4999991,15.590949771635785,Last,Overtaking,non, True
2628, 22.01672651269404,19.917766451429486,22.01672651269404,2846.2847,0.4999991,15.539364919742038,Last,Overtaking,non, True
2629, 21.974929457735268,19.877959732421132,21.974929457735268,2847.4976,0.4999991,15.4877025474077,Last,Overtaking,non, True
2630, 21.926771604205992,19.832095110012297,21.926771604205992,2848.711,0.4999991,15.435965155292148,Last,Overtaking,non, True
2631, 21.902954270723495,19.80941193526706,21.902954270723495,2849.9216,0.4999991,15.3845716038405,Last,Overtaking,non, True
2632, 21.954630880571624,19.858627754170044,21.954630880571624,2851.1328,0.4999991,15.333104282937326,Last,Overtaking,non, True
2633, 21.996953388870917,19.898934904931274,21.996953388870917,2852.3447,0.4999991,15.28155944159356,Last,Overtaking,non, True
2634, 21.89827872512043,19.804959034692715,21.89827872512043,2853.5571,0.4999991,15.229938330138891,Last,Overtaking,non, True
2635, 21.934597452582942,19.839548298942727,21.934597452582942,2854.7703,0.4999991,15.178242198903007,Last,Overtaking,non, True
2636, 21.9265834099987,19.831915877433925,21.9265834099987,2855.984,0.4999991,15.126468547226533,Last,Overtaking,non, True
2637, 21.920110522211427,19.825751222398427,21.920110522211427,2857.1948,0.4999991,15.075042487203026,Last,Overtaking,non, True
2638, 22.00367513046098,19.905336563588477,22.00367513046098,2858.4062,0.4999991,15.02353890673893,Last,Overtaking,non, True
2639, 21.93757398458778,19.842383091328287,21.93757398458778,2859.6184,0.4999991,14.97195905616393,Last,Overtaking,non, True
2640, 21.98201208348546,19.88470509027846,21.98201208348546,2860.831,0.4999991,14.920302935478027,Last,Overtaking,non, True
2641, 21.902041349247487,19.808542486242292,21.902041349247487,2862.041,0.4999991,14.868994406445092,Last,Overtaking,non, True
2642, 21.899465552092806,19.80608934609498,21.899465552092806,2863.2515,0.4999991,14.817608356971567,Last,Overtaking,non, True
2643, 21.952517346119805,19.85661486421593,21.952517346119805,2864.4626,0.4999991,14.766146037387138,Last,Overtaking,non, True
2644, 22.002371761984353,19.904095260277405,22.002371761984353,2865.6743,0.4999991,14.714608698021495,Last,Overtaking,non, True
2645, 21.943167251844866,19.84771001252551,21.943167251844866,2866.8867,0.4999991,14.662993838215261,Last,Overtaking,non, True
2646, 21.94163273326269,19.846248566256772,21.94163273326269,2868.0996,0.4999991,14.611302708298124,Last,Overtaking,non, True
2647, 21.89869517303452,19.80535565175375,21.89869517303452,2869.3098,0.4999991,14.559957919704267,Last,Overtaking,non, True
2648, 21.99115010829838,19.893407971052667,21.99115010829838,2870.5208,0.4999991,14.508538111329196,Last,Overtaking,non, True
2649, 21.939033820593462,19.843773411333697,21.939033820593462,2871.7322,0.4999991,14.457040782513534,Last,Overtaking,non, True
2650, 21.98123859653059,19.883968436035726,21.98123859653059,2872.9443,0.4999991,14.405468433916656,Last,Overtaking,non, True
2651, 21.96117068776446,19.864856141972744,21.96117068776446,2874.157,0.4999991,14.353818564879187,Last,Overtaking,non, True
2652, 21.93185314566192,19.836934673303656,21.93185314566192,2875.3704,0.4999991,14.302093676060505,Last,Overtaking,non, True
2653, 21.990160780294502,19.892465753906116,21.990160780294502,2876.5842,0.4999991,14.25029126680123,Last,Overtaking,non, True
2654, 21.983354180090203,19.88598327752107,21.983354180090203,2877.7988,0.4999991,14.198412587431054,Last,Overtaking,non, True
